2024-10-28 22:15:25,785 - basicLogger - INFO - rating_game, TraceId: 2a284d6d-f347-4a6b-8127-10ad8c65a83e
2024-10-28 22:15:25,878 - basicLogger - INFO - rating_game, TraceId: c5be024c-95e1-410d-9fd6-1e7d862cf711
2024-10-28 22:15:25,973 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 2a284d6d-f347-4a6b-8127-10ad8c65a83e
2024-10-28 22:15:25,988 - basicLogger - INFO - rating_game, TraceId: 89888dfe-ed76-402e-b8be-25aff17468e5
2024-10-28 22:15:26,025 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: c5be024c-95e1-410d-9fd6-1e7d862cf711
2024-10-28 22:15:26,125 - basicLogger - INFO - rating_game, TraceId: 020a37c2-5316-4829-b8ac-a4b3e7c77dca
2024-10-28 22:15:26,159 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 89888dfe-ed76-402e-b8be-25aff17468e5
2024-10-28 22:15:26,216 - basicLogger - INFO - rating_game, TraceId: f1be8597-b429-4307-bd98-d6674cb514dd
2024-10-28 22:15:26,280 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 020a37c2-5316-4829-b8ac-a4b3e7c77dca
2024-10-28 22:15:26,310 - basicLogger - INFO - rating_game, TraceId: 67790bb8-f2b6-4471-a47f-a6413752b71b
2024-10-28 22:15:26,389 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: f1be8597-b429-4307-bd98-d6674cb514dd
2024-10-28 22:15:26,401 - basicLogger - INFO - rating_game, TraceId: fd71aada-3433-4813-85c0-cf19f91fa279
2024-10-28 22:15:26,481 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 67790bb8-f2b6-4471-a47f-a6413752b71b
2024-10-28 22:15:26,513 - basicLogger - INFO - rating_game, TraceId: 6f03b083-24d6-4c02-8e81-05c094ffa172
2024-10-28 22:15:26,550 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: fd71aada-3433-4813-85c0-cf19f91fa279
2024-10-28 22:15:26,590 - basicLogger - INFO - rating_game, TraceId: 4772e219-da4c-4d39-af9a-38cfc84d12d9
2024-10-28 22:15:26,684 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 6f03b083-24d6-4c02-8e81-05c094ffa172
2024-10-28 22:15:26,684 - basicLogger - INFO - rating_game, TraceId: 0a4c32e9-1715-4f43-bc9c-a635dc1a1f55
2024-10-28 22:15:26,713 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 4772e219-da4c-4d39-af9a-38cfc84d12d9
2024-10-28 22:15:26,842 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 0a4c32e9-1715-4f43-bc9c-a635dc1a1f55
2024-10-28 22:15:30,976 - basicLogger - INFO - get_all_reviews, TraceId: d4acf51b-72fe-4116-9fdd-457cd3682af1
2024-10-28 22:15:31,039 - basicLogger - INFO - get_all_reviews, TraceId: c14a22a6-320c-4868-9f43-a87e20a8c7b0
2024-10-28 22:15:31,150 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: d4acf51b-72fe-4116-9fdd-457cd3682af1
2024-10-28 22:15:31,176 - basicLogger - INFO - get_all_reviews, TraceId: 622e5381-d739-4774-9c1f-fc77540bcc90
2024-10-28 22:15:31,177 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: c14a22a6-320c-4868-9f43-a87e20a8c7b0
2024-10-28 22:15:31,290 - basicLogger - INFO - get_all_reviews, TraceId: 65b5a6fe-fb1b-46f2-b17a-59b039454836
2024-10-28 22:15:31,320 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 622e5381-d739-4774-9c1f-fc77540bcc90
2024-10-28 22:15:31,398 - basicLogger - INFO - get_all_reviews, TraceId: a8fbfa24-75a7-4669-a311-e69b1f009586
2024-10-28 22:15:31,458 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 65b5a6fe-fb1b-46f2-b17a-59b039454836
2024-10-28 22:15:31,487 - basicLogger - INFO - get_all_reviews, TraceId: 88e2f014-572e-425a-a469-c0267fc51604
2024-10-28 22:15:31,565 - basicLogger - INFO - get_all_reviews, TraceId: 5eb50dba-3083-42e9-a2ec-66ed8bdf471b
2024-10-28 22:15:31,572 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: a8fbfa24-75a7-4669-a311-e69b1f009586
2024-10-28 22:15:31,627 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 88e2f014-572e-425a-a469-c0267fc51604
2024-10-28 22:15:31,695 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 5eb50dba-3083-42e9-a2ec-66ed8bdf471b
2024-10-28 22:15:31,705 - basicLogger - INFO - get_all_reviews, TraceId: ea246630-babf-44a2-b7a3-b486e06b8a57
2024-10-28 22:15:31,734 - basicLogger - INFO - get_all_reviews, TraceId: 844cb155-f427-4790-909e-9828383e463a
2024-10-28 22:15:31,855 - basicLogger - INFO - get_all_reviews, TraceId: 0d767479-d2e0-4b06-85e8-271fcd69d635
2024-10-28 22:15:31,876 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: ea246630-babf-44a2-b7a3-b486e06b8a57
2024-10-28 22:15:31,895 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 844cb155-f427-4790-909e-9828383e463a
2024-10-28 22:15:31,976 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 0d767479-d2e0-4b06-85e8-271fcd69d635
2024-10-28 22:15:36,159 - basicLogger - INFO - rating_game, TraceId: 46ab2aea-f230-483c-98a9-a97c49cf1fd3
2024-10-28 22:15:36,195 - basicLogger - INFO - rating_game, TraceId: 702e06f2-e389-4aeb-8e78-23f3f6626ba7
2024-10-28 22:15:36,283 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 46ab2aea-f230-483c-98a9-a97c49cf1fd3
2024-10-28 22:15:36,328 - basicLogger - INFO - rating_game, TraceId: 4c9de9a9-c815-41c3-b6b6-073239640dc3
2024-10-28 22:15:36,329 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 702e06f2-e389-4aeb-8e78-23f3f6626ba7
2024-10-28 22:15:36,448 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 4c9de9a9-c815-41c3-b6b6-073239640dc3
2024-10-28 22:15:36,467 - basicLogger - INFO - rating_game, TraceId: 7fad7569-1e09-4a1a-9336-989a4b657874
2024-10-28 22:15:36,578 - basicLogger - INFO - rating_game, TraceId: 17f1ec77-0b4d-415f-8b71-23259c5a9492
2024-10-28 22:15:36,597 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 7fad7569-1e09-4a1a-9336-989a4b657874
2024-10-28 22:15:36,638 - basicLogger - INFO - rating_game, TraceId: 41403159-fbd8-4420-a763-0170519dcbd9
2024-10-28 22:15:36,700 - basicLogger - INFO - rating_game, TraceId: 9191e18e-9516-4c41-a598-e4ac8fbd2188
2024-10-28 22:15:36,716 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 17f1ec77-0b4d-415f-8b71-23259c5a9492
2024-10-28 22:15:36,777 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 41403159-fbd8-4420-a763-0170519dcbd9
2024-10-28 22:15:36,835 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 9191e18e-9516-4c41-a598-e4ac8fbd2188
2024-10-28 22:15:36,885 - basicLogger - INFO - rating_game, TraceId: 44f2efe0-dbea-4fdc-8602-6391172ee9a9
2024-10-28 22:15:36,900 - basicLogger - INFO - rating_game, TraceId: 6fb3b923-41cb-4700-91d5-10962d5c61dc
2024-10-28 22:15:36,993 - basicLogger - INFO - rating_game, TraceId: 60af194e-63bf-4312-bfdc-cf8777492516
2024-10-28 22:15:37,110 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 44f2efe0-dbea-4fdc-8602-6391172ee9a9
2024-10-28 22:15:37,111 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 6fb3b923-41cb-4700-91d5-10962d5c61dc
2024-10-28 22:15:37,184 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 60af194e-63bf-4312-bfdc-cf8777492516
2024-10-28 22:15:41,292 - basicLogger - INFO - get_all_reviews, TraceId: 68ab8a33-e583-4407-99a0-b16fd5468794
2024-10-28 22:15:41,339 - basicLogger - INFO - get_all_reviews, TraceId: 4ea68595-7e03-490e-a695-e6a9ae713588
2024-10-28 22:15:41,462 - basicLogger - INFO - get_all_reviews, TraceId: a20e28e1-af13-41cd-80a7-04cfc1d245ef
2024-10-28 22:15:41,484 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 68ab8a33-e583-4407-99a0-b16fd5468794
2024-10-28 22:15:41,501 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 4ea68595-7e03-490e-a695-e6a9ae713588
2024-10-28 22:15:41,618 - basicLogger - INFO - get_all_reviews, TraceId: cc660bd7-bce7-4a3c-a9ff-c127b29aea1d
2024-10-28 22:15:41,623 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: a20e28e1-af13-41cd-80a7-04cfc1d245ef
2024-10-28 22:15:41,730 - basicLogger - INFO - get_all_reviews, TraceId: 1b468843-1f05-4795-99b9-5e9b2b86bc18
2024-10-28 22:15:41,792 - basicLogger - INFO - get_all_reviews, TraceId: 246db9e0-1e38-46c6-9044-edccac759c5b
2024-10-28 22:15:41,807 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: cc660bd7-bce7-4a3c-a9ff-c127b29aea1d
2024-10-28 22:15:41,852 - basicLogger - INFO - get_all_reviews, TraceId: c2635a79-cc00-4427-8123-506dbaa930f5
2024-10-28 22:15:41,882 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 1b468843-1f05-4795-99b9-5e9b2b86bc18
2024-10-28 22:15:41,945 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 246db9e0-1e38-46c6-9044-edccac759c5b
2024-10-28 22:15:41,990 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: c2635a79-cc00-4427-8123-506dbaa930f5
2024-10-28 22:15:42,127 - basicLogger - INFO - get_all_reviews, TraceId: b5eb8dd6-3997-4f18-81dd-7f0902f63dfa
2024-10-28 22:15:42,127 - basicLogger - INFO - get_all_reviews, TraceId: e79696c8-f029-4089-8783-9f2dc91c1a2f
2024-10-28 22:15:42,189 - basicLogger - INFO - get_all_reviews, TraceId: 1aee45cf-cdd1-4658-b578-27f53200a602
2024-10-28 22:15:42,229 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: e79696c8-f029-4089-8783-9f2dc91c1a2f
2024-10-28 22:15:42,230 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: b5eb8dd6-3997-4f18-81dd-7f0902f63dfa
2024-10-28 22:15:42,344 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 1aee45cf-cdd1-4658-b578-27f53200a602
2024-10-28 22:15:46,502 - basicLogger - INFO - rating_game, TraceId: abef487d-6b12-4183-9e1d-85117accdb8a
2024-10-28 22:15:46,514 - basicLogger - INFO - rating_game, TraceId: e35c6dfc-a86c-4e4c-851f-84a630fa0ea2
2024-10-28 22:15:46,644 - basicLogger - INFO - rating_game, TraceId: a1be84f3-3db8-424e-9880-d769c59af144
2024-10-28 22:15:46,661 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: abef487d-6b12-4183-9e1d-85117accdb8a
2024-10-28 22:15:46,677 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: e35c6dfc-a86c-4e4c-851f-84a630fa0ea2
2024-10-28 22:15:46,812 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: a1be84f3-3db8-424e-9880-d769c59af144
2024-10-28 22:15:46,827 - basicLogger - INFO - rating_game, TraceId: f56ada27-b5c9-460b-9b64-c6502be52a00
2024-10-28 22:15:46,888 - basicLogger - INFO - rating_game, TraceId: b1f305f1-a2ac-4cad-9f59-155b3dfe02b7
2024-10-28 22:15:46,952 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: f56ada27-b5c9-460b-9b64-c6502be52a00
2024-10-28 22:15:46,952 - basicLogger - INFO - rating_game, TraceId: 21d6d490-1ce2-4643-9026-2754b562add9
2024-10-28 22:15:47,001 - basicLogger - INFO - rating_game, TraceId: 381f6dab-1a15-4b3f-baec-e46fcccff6c1
2024-10-28 22:15:47,063 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: b1f305f1-a2ac-4cad-9f59-155b3dfe02b7
2024-10-28 22:15:47,110 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 21d6d490-1ce2-4643-9026-2754b562add9
2024-10-28 22:15:47,170 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 381f6dab-1a15-4b3f-baec-e46fcccff6c1
2024-10-28 22:15:47,253 - basicLogger - INFO - rating_game, TraceId: 7266d06c-6c05-4bf6-a902-b37bffde36d0
2024-10-28 22:15:47,254 - basicLogger - INFO - rating_game, TraceId: 392f44c1-e0a7-4b0e-99d3-2e602fbeed85
2024-10-28 22:15:47,361 - basicLogger - INFO - rating_game, TraceId: 95b79e0b-f3ae-426c-b8a9-2e4a5009ad4b
2024-10-28 22:15:47,438 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 392f44c1-e0a7-4b0e-99d3-2e602fbeed85
2024-10-28 22:15:47,438 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 7266d06c-6c05-4bf6-a902-b37bffde36d0
2024-10-28 22:15:47,527 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 95b79e0b-f3ae-426c-b8a9-2e4a5009ad4b
2024-10-28 22:15:51,669 - basicLogger - INFO - get_all_reviews, TraceId: 9f5485d7-bd5b-43e8-9df0-bea81aa03350
2024-10-28 22:15:51,682 - basicLogger - INFO - get_all_reviews, TraceId: 1306b94a-5efd-4d65-8424-ed7758e142b6
2024-10-28 22:15:51,816 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 1306b94a-5efd-4d65-8424-ed7758e142b6
2024-10-28 22:15:51,818 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 9f5485d7-bd5b-43e8-9df0-bea81aa03350
2024-10-28 22:15:51,825 - basicLogger - INFO - get_all_reviews, TraceId: 691ceae1-e9ac-49c5-a2af-de542e1fde79
2024-10-28 22:15:51,964 - basicLogger - INFO - get_all_reviews, TraceId: 8c90bfeb-d18a-4f97-972e-769397ecaa1b
2024-10-28 22:15:51,981 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 691ceae1-e9ac-49c5-a2af-de542e1fde79
2024-10-28 22:15:52,085 - basicLogger - INFO - get_all_reviews, TraceId: d17c02be-7532-4d9d-b12a-3d0513f9d121
2024-10-28 22:15:52,093 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 8c90bfeb-d18a-4f97-972e-769397ecaa1b
2024-10-28 22:15:52,132 - basicLogger - INFO - get_all_reviews, TraceId: e93e0b5c-49c3-44f0-b045-9587467aaf27
2024-10-28 22:15:52,178 - basicLogger - INFO - get_all_reviews, TraceId: 5db39725-4d2b-4c48-9f29-fff1a52bdd6e
2024-10-28 22:15:52,211 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: d17c02be-7532-4d9d-b12a-3d0513f9d121
2024-10-28 22:15:52,239 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: e93e0b5c-49c3-44f0-b045-9587467aaf27
2024-10-28 22:15:52,348 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 5db39725-4d2b-4c48-9f29-fff1a52bdd6e
2024-10-28 22:15:52,456 - basicLogger - INFO - get_all_reviews, TraceId: 4823fe8d-ef18-4456-8fe9-0470d914bd84
2024-10-28 22:15:52,456 - basicLogger - INFO - get_all_reviews, TraceId: 48ff10f7-2542-41f8-9620-83ed1ab5286b
2024-10-28 22:15:52,539 - basicLogger - INFO - get_all_reviews, TraceId: fac93935-cdae-4811-b2fa-e236e2679489
2024-10-28 22:15:52,570 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 4823fe8d-ef18-4456-8fe9-0470d914bd84
2024-10-28 22:15:52,601 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 48ff10f7-2542-41f8-9620-83ed1ab5286b
2024-10-28 22:15:52,663 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: fac93935-cdae-4811-b2fa-e236e2679489
2024-10-28 22:15:56,822 - basicLogger - INFO - rating_game, TraceId: 46a1817d-b5f4-4110-b897-dd3f9e21303d
2024-10-28 22:15:56,838 - basicLogger - INFO - rating_game, TraceId: 20d5d75e-08b5-4993-9c2e-d0ee6c577eb7
2024-10-28 22:15:56,993 - basicLogger - INFO - rating_game, TraceId: c489aecf-9523-477e-9242-e6aba7cb0879
2024-10-28 22:15:56,999 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 46a1817d-b5f4-4110-b897-dd3f9e21303d
2024-10-28 22:15:57,000 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 20d5d75e-08b5-4993-9c2e-d0ee6c577eb7
2024-10-28 22:15:57,104 - basicLogger - INFO - rating_game, TraceId: 8f17adfd-813b-46e7-83af-8e1701445701
2024-10-28 22:15:57,178 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: c489aecf-9523-477e-9242-e6aba7cb0879
2024-10-28 22:15:57,226 - basicLogger - INFO - rating_game, TraceId: c6394e4e-53cd-48cc-b66c-8add8613a7b3
2024-10-28 22:15:57,228 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 8f17adfd-813b-46e7-83af-8e1701445701
2024-10-28 22:15:57,258 - basicLogger - INFO - rating_game, TraceId: 3f2c9b1e-75d7-40f7-8700-2acaaedb3cfc
2024-10-28 22:15:57,370 - basicLogger - INFO - rating_game, TraceId: 46c8563d-9c52-4d4c-bf51-3c76e457381d
2024-10-28 22:15:57,388 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: c6394e4e-53cd-48cc-b66c-8add8613a7b3
2024-10-28 22:15:57,403 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 3f2c9b1e-75d7-40f7-8700-2acaaedb3cfc
2024-10-28 22:15:57,539 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 46c8563d-9c52-4d4c-bf51-3c76e457381d
2024-10-28 22:15:57,589 - basicLogger - INFO - rating_game, TraceId: aa8ea3c1-dc10-4c9f-8b48-d98290b0462f
2024-10-28 22:15:57,619 - basicLogger - INFO - rating_game, TraceId: ba8c5a99-8083-4163-8789-005ffc2b7a2f
2024-10-28 22:15:57,684 - basicLogger - INFO - rating_game, TraceId: 6c195973-45bf-4b2a-abd4-411e3764887f
2024-10-28 22:15:57,735 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: aa8ea3c1-dc10-4c9f-8b48-d98290b0462f
2024-10-28 22:15:57,735 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: ba8c5a99-8083-4163-8789-005ffc2b7a2f
2024-10-28 22:15:57,819 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 6c195973-45bf-4b2a-abd4-411e3764887f
2024-10-28 22:16:02,012 - basicLogger - INFO - get_all_reviews, TraceId: 6959bb09-c7fe-479d-9e88-c43918598579
2024-10-28 22:16:02,013 - basicLogger - INFO - get_all_reviews, TraceId: a5547e64-8cc7-4139-a709-83a4e6a602c8
2024-10-28 22:16:02,188 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: a5547e64-8cc7-4139-a709-83a4e6a602c8
2024-10-28 22:16:02,189 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 6959bb09-c7fe-479d-9e88-c43918598579
2024-10-28 22:16:02,199 - basicLogger - INFO - get_all_reviews, TraceId: 705a8538-8466-4dca-b424-e86cf1d63826
2024-10-28 22:16:02,245 - basicLogger - INFO - get_all_reviews, TraceId: f391f644-0bad-49bd-b106-dce43e934999
2024-10-28 22:16:02,323 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 705a8538-8466-4dca-b424-e86cf1d63826
2024-10-28 22:16:02,401 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: f391f644-0bad-49bd-b106-dce43e934999
2024-10-28 22:16:02,410 - basicLogger - INFO - get_all_reviews, TraceId: 380b0a6d-9fba-4aba-82ac-2177445c9de7
2024-10-28 22:16:02,417 - basicLogger - INFO - get_all_reviews, TraceId: 01ba4aa0-a56b-4b9d-bbdf-058dea186667
2024-10-28 22:16:02,556 - basicLogger - INFO - get_all_reviews, TraceId: 0f8df632-6eaf-4c8a-b06d-0231eb17f051
2024-10-28 22:16:02,560 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 01ba4aa0-a56b-4b9d-bbdf-058dea186667
2024-10-28 22:16:02,573 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 380b0a6d-9fba-4aba-82ac-2177445c9de7
2024-10-28 22:16:02,662 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 0f8df632-6eaf-4c8a-b06d-0231eb17f051
2024-10-28 22:16:02,745 - basicLogger - INFO - get_all_reviews, TraceId: 2966c986-913c-4636-bfe3-986d0e98af73
2024-10-28 22:16:02,746 - basicLogger - INFO - get_all_reviews, TraceId: 823c7190-fc88-43e6-83a6-f97ddcf3e886
2024-10-28 22:16:02,834 - basicLogger - INFO - get_all_reviews, TraceId: ce6ab4bd-361d-4eb3-9200-784ca169ede5
2024-10-28 22:16:02,881 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 2966c986-913c-4636-bfe3-986d0e98af73
2024-10-28 22:16:02,899 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 823c7190-fc88-43e6-83a6-f97ddcf3e886
2024-10-28 22:16:02,990 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: ce6ab4bd-361d-4eb3-9200-784ca169ede5
2024-10-28 22:16:07,195 - basicLogger - INFO - rating_game, TraceId: 0207844e-fa9e-44c3-b5a2-1c5af6c4b3af
2024-10-28 22:16:07,209 - basicLogger - INFO - rating_game, TraceId: bca24426-778c-481a-b034-0a54285db4b4
2024-10-28 22:16:07,329 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 0207844e-fa9e-44c3-b5a2-1c5af6c4b3af
2024-10-28 22:16:07,337 - basicLogger - INFO - rating_game, TraceId: fcffbb99-a5f6-47be-b398-d4774cc73095
2024-10-28 22:16:07,367 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: bca24426-778c-481a-b034-0a54285db4b4
2024-10-28 22:16:07,415 - basicLogger - INFO - rating_game, TraceId: a59d1ceb-e2b7-496a-8507-7d1a13816f2c
2024-10-28 22:16:07,492 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: fcffbb99-a5f6-47be-b398-d4774cc73095
2024-10-28 22:16:07,581 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: a59d1ceb-e2b7-496a-8507-7d1a13816f2c
2024-10-28 22:16:07,586 - basicLogger - INFO - rating_game, TraceId: d1743c38-bce6-45f3-b64c-80954a06bb30
2024-10-28 22:16:07,586 - basicLogger - INFO - rating_game, TraceId: 5ded82e6-68ce-4c6e-8fd2-c571e10e561f
2024-10-28 22:16:07,675 - basicLogger - INFO - rating_game, TraceId: a8cf02b1-c4a5-4c62-80e1-2cc527ae8134
2024-10-28 22:16:07,733 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 5ded82e6-68ce-4c6e-8fd2-c571e10e561f
2024-10-28 22:16:07,734 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: d1743c38-bce6-45f3-b64c-80954a06bb30
2024-10-28 22:16:07,798 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: a8cf02b1-c4a5-4c62-80e1-2cc527ae8134
2024-10-28 22:16:07,893 - basicLogger - INFO - rating_game, TraceId: d04907a3-7aaa-4a2c-92b1-856be61870f0
2024-10-28 22:16:07,909 - basicLogger - INFO - rating_game, TraceId: eff3d347-bc8a-40f5-b0fa-dae7e9f5c0c2
2024-10-28 22:16:08,002 - basicLogger - INFO - rating_game, TraceId: 38c1e246-9eea-4229-a85f-25b782d5a467
2024-10-28 22:16:08,023 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: d04907a3-7aaa-4a2c-92b1-856be61870f0
2024-10-28 22:16:08,031 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: eff3d347-bc8a-40f5-b0fa-dae7e9f5c0c2
2024-10-28 22:16:08,125 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 38c1e246-9eea-4229-a85f-25b782d5a467
2024-10-28 22:16:12,335 - basicLogger - INFO - get_all_reviews, TraceId: 64670f2a-e49e-4478-a164-e79e6e75d3a8
2024-10-28 22:16:12,383 - basicLogger - INFO - get_all_reviews, TraceId: 7e1bf1ea-df90-4cbe-94a0-93670291f3c1
2024-10-28 22:16:12,468 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 64670f2a-e49e-4478-a164-e79e6e75d3a8
2024-10-28 22:16:12,503 - basicLogger - INFO - get_all_reviews, TraceId: 1d7289d9-eb05-4669-bac5-55cb66fefbd5
2024-10-28 22:16:12,507 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 7e1bf1ea-df90-4cbe-94a0-93670291f3c1
2024-10-28 22:16:12,601 - basicLogger - INFO - get_all_reviews, TraceId: f6f79c31-25b5-42ca-a83f-2c6703be3827
2024-10-28 22:16:12,621 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 1d7289d9-eb05-4669-bac5-55cb66fefbd5
2024-10-28 22:16:12,740 - basicLogger - INFO - get_all_reviews, TraceId: ad2ce845-0ec7-467a-867c-106d19faaafc
2024-10-28 22:16:12,754 - basicLogger - INFO - get_all_reviews, TraceId: 57b4bef0-b7ce-400c-8e4a-ef1295d64787
2024-10-28 22:16:12,756 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: f6f79c31-25b5-42ca-a83f-2c6703be3827
2024-10-28 22:16:12,814 - basicLogger - INFO - get_all_reviews, TraceId: 06e79d4d-9e63-48de-8484-58c12188fa8f
2024-10-28 22:16:12,860 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: ad2ce845-0ec7-467a-867c-106d19faaafc
2024-10-28 22:16:12,907 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 57b4bef0-b7ce-400c-8e4a-ef1295d64787
2024-10-28 22:16:12,929 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 06e79d4d-9e63-48de-8484-58c12188fa8f
2024-10-28 22:16:13,034 - basicLogger - INFO - get_all_reviews, TraceId: 71e50258-53bc-4493-b290-1ea1ff216880
2024-10-28 22:16:13,050 - basicLogger - INFO - get_all_reviews, TraceId: 0753cc94-f92e-477c-b1c4-326fce3e4c88
2024-10-28 22:16:13,153 - basicLogger - INFO - get_all_reviews, TraceId: ef6069aa-9256-44ae-b56c-a3b65410fd80
2024-10-28 22:16:13,192 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 71e50258-53bc-4493-b290-1ea1ff216880
2024-10-28 22:16:13,201 - basicLogger - INFO - Produced event get_all_reviews to Kafka with trace_id: 0753cc94-f92e-477c-b1c4-326fce3e4c88
